iterasi,method,best,avg
520,GWO,2410,2916.0
520,GWO,2410,2940.4
520,GWO,2410,2953.0
520,GWO,2410,2974.8
520,GA,2410,2974.8
521,GA,2410,2514.2
522,GA,2410,2492.4
523,GA,2410,2503.2
524,GA,2400,2489.6
525,GA,2400,2469.4
526,GA,2400,2485.2
527,GA,2400,2454.6
528,GA,2400,2469.2
529,GA,2400,2462.6
530,GA,2390,2485.2
531,GA,2390,2482.4
532,GA,2390,2477.2
533,GA,2390,2433.4
534,GA,2390,2465.8
535,GA,2390,2432.6
536,GA,2390,2440.2
537,GA,2360,2453.8
538,GA,2360,2459.2
539,GA,2360,2443.8
540,GWO,2360,2429.4
540,GWO,2360,2438.6
540,GWO,2360,2466.4
540,GWO,2360,2500.2
540,GWO,2360,2567.4
540,GWO,2360,2612.0
540,GWO,2360,2604.0
540,GWO,2360,2631.6
540,GWO,2360,2650.8
540,GWO,2360,2686.8
540,GWO,2360,2711.6
540,GWO,2360,2751.8
540,GWO,2360,2762.6
540,GWO,2360,2793.8
540,GWO,2360,2800.2
540,GWO,2360,2841.2
540,GWO,2360,2853.2
540,GWO,2360,2895.8
540,GWO,2360,2915.6
540,GWO,2360,2942.0
540,GA,2360,2942.0
541,GA,2360,2437.4
542,GA,2360,2422.0
543,GA,2360,2421.8
544,GA,2360,2422.4
545,GA,2360,2437.8
546,GA,2360,2460.4
547,GA,2360,2418.8
548,GA,2360,2418.8
549,GA,2360,2444.4
550,GA,2360,2433.4
551,GA,2360,2397.2
552,GA,2360,2456.4
553,GA,2360,2436.4
554,GA,2360,2427.8
555,GA,2360,2400.4
556,GA,2360,2430.6
557,GA,2360,2433.2
558,GA,2360,2423.8
559,GA,2360,2437.6
560,GWO,2360,2434.8
560,GWO,2360,2494.4
560,GWO,2360,2514.4
560,GWO,2360,2552.4
560,GWO,2360,2592.0
560,GWO,2360,2618.4
560,GWO,2360,2653.6
560,GWO,2360,2670.8
560,GWO,2360,2698.4
560,GWO,2360,2738.0
560,GWO,2360,2732.8
560,GWO,2360,2776.4
560,GWO,2360,2801.4
560,GWO,2360,2802.2
560,GWO,2360,2807.6
560,GWO,2360,2848.8
560,GWO,2360,2870.4
560,GWO,2360,2878.6
560,GWO,2360,2897.6
560,GWO,2360,2943.4
560,GA,2360,2943.4
561,GA,2360,2502.6
562,GA,2340,2399.0
563,GA,2340,2425.8
564,GA,2340,2402.8
565,GA,2340,2381.8
566,GA,2340,2410.4
567,GA,2340,2400.0
568,GA,2340,2416.6
569,GA,2340,2405.0
570,GA,2340,2418.4
571,GA,2340,2432.4
572,GA,2340,2432.0
573,GA,2340,2411.4
574,GA,2340,2423.6
575,GA,2340,2402.0
576,GA,2340,2415.0
577,GA,2340,2416.2
578,GA,2320,2418.4
579,GA,2320,2392.8
580,GWO,2320,2439.2
580,GWO,2320,2464.0
580,GWO,2320,2493.2
580,GWO,2320,2514.2
580,GWO,2320,2528.8
580,GWO,2320,2552.8
580,GWO,2320,2599.8
580,GWO,2320,2637.8
580,GWO,2320,2633.2
580,GWO,2320,2661.6
580,GWO,2320,2673.2
580,GWO,2320,2691.6
580,GWO,2320,2709.4
580,GWO,2320,2733.2
580,GWO,2320,2784.0
580,GWO,2320,2835.4
580,GWO,2320,2860.0
580,GWO,2320,2866.0
580,GWO,2320,2923.0
580,GWO,2320,2949.0
580,GA,2320,2949.0
581,GA,2320,2452.8
582,GA,2320,2400.0
583,GA,2320,2378.4
584,GA,2320,2369.0
585,GA,2320,2369.8
586,GA,2320,2400.0
587,GA,2320,2391.8
588,GA,2320,2354.4
589,GA,2320,2393.6
590,GA,2320,2387.4
591,GA,2310,2395.6
592,GA,2310,2379.0
593,GA,2310,2416.4
594,GA,2310,2405.2
595,GA,2310,2381.0
596,GA,2310,2387.6
597,GA,2310,2381.4
598,GA,2310,2364.4
599,GA,2310,2419.8
600,GWO,2310,2429.2
600,GWO,2310,2464.0
600,GWO,2310,2483.8
600,GWO,2310,2502.6
600,GWO,2310,2523.6
600,GWO,2310,2520.2
600,GWO,2310,2541.6
600,GWO,2310,2578.4
600,GWO,2310,2625.8
600,GWO,2310,2641.8
600,GWO,2310,2678.0
600,GWO,2310,2686.4
600,GWO,2310,2732.6
600,GWO,2310,2770.6
600,GWO,2310,2782.0
600,GWO,2310,2810.6
600,GWO,2310,2858.2
600,GWO,2310,2852.8
600,GWO,2310,2869.6
600,GWO,2310,2879.6
600,GA,2310,2879.6
601,GA,2305,2416.6
602,GA,2305,2387.4
603,GA,2305,2348.6
604,GA,2305,2385.4
605,GA,2305,2398.8
606,GA,2305,2389.8
607,GA,2305,2371.8
608,GA,2305,2390.2
609,GA,2305,2388.6
610,GA,2305,2376.0
611,GA,2305,2365.4
612,GA,2305,2380.6
613,GA,2305,2392.4
614,GA,2305,2388.6
615,GA,2305,2376.4
616,GA,2305,2403.8
617,GA,2305,2355.8
618,GA,2305,2396.4
619,GA,2295,2376.6
620,GWO,2295,2407.4
620,GWO,2295,2448.6
620,GWO,2295,2470.2
620,GWO,2295,2499.0
620,GWO,2295,2518.0
620,GWO,2295,2568.6
620,GWO,2295,2571.8
620,GWO,2295,2625.0
620,GWO,2295,2682.6
620,GWO,2295,2687.0
620,GWO,2295,2706.2
620,GWO,2295,2724.4
620,GWO,2295,2741.4
620,GWO,2295,2747.6
620,GWO,2295,2766.8
620,GWO,2295,2792.0
620,GWO,2295,2816.4
620,GWO,2295,2856.4
620,GWO,2295,2922.8
620,GWO,2295,2917.6
620,GA,2295,2917.6
621,GA,2295,2390.2
622,GA,2295,2335.0
623,GA,2295,2371.8
624,GA,2295,2365.4
625,GA,2295,2337.2
626,GA,2295,2362.4
627,GA,2295,2343.0
628,GA,2295,2342.4
629,GA,2295,2366.2
630,GA,2275,2354.0
631,GA,2275,2358.0
632,GA,2275,2317.0
633,GA,2275,2349.8
634,GA,2270,2363.0
635,GA,2270,2342.8
636,GA,2270,2316.4
637,GA,2240,2323.8
638,GA,2240,2317.6
639,GA,2220,2295.8
640,GWO,2220,2319.2
640,GWO,2220,2340.4
640,GWO,2220,2357.0
640,GWO,2220,2373.8
640,GWO,2220,2420.6
640,GWO,2220,2445.6
640,GWO,2220,2470.4
640,GWO,2220,2480.0
640,GWO,2220,2519.6
640,GWO,2220,2548.0
640,GWO,2220,2578.6
640,GWO,2220,2654.6
640,GWO,2220,2662.6
640,GWO,2220,2688.8
640,GWO,2220,2708.8
640,GWO,2220,2743.8
640,GWO,2220,2770.6
640,GWO,2220,2775.0
640,GWO,2220,2796.8
640,GWO,2220,2847.8
640,GA,2220,2847.8
641,GA,2220,2365.4
642,GA,2200,2279.0
643,GA,2200,2258.0
644,GA,2200,2268.8
645,GA,2200,2262.2
646,GA,2200,2251.8
647,GA,2200,2257.0
648,GA,2195,2279.6
649,GA,2175,2275.6
650,GA,2175,2264.0
651,GA,2175,2276.2
652,GA,2175,2264.4
653,GA,2175,2257.8
654,GA,2175,2250.4
655,GA,2175,2247.2
656,GA,2175,2220.6
657,GA,2175,2240.4
658,GA,2175,2220.6
659,GA,2175,2224.4
660,GWO,2155,2290.2
660,GWO,2155,2310.0
660,GWO,2155,2338.0
660,GWO,2155,2385.0
660,GWO,2155,2416.2
660,GWO,2155,2461.2
660,GWO,2155,2511.2
660,GWO,2155,2534.0
660,GWO,2155,2541.2
660,GWO,2155,2548.0
660,GWO,2155,2583.8
660,GWO,2155,2608.4
660,GWO,2155,2644.2
660,GWO,2155,2651.6
660,GWO,2155,2676.0
660,GWO,2155,2707.0
660,GWO,2155,2730.6
660,GWO,2155,2763.0
660,GWO,2155,2778.8
660,GWO,2155,2795.8
660,GA,2155,2795.8
661,GA,2155,2358.6
662,GA,2155,2219.2
663,GA,2155,2205.4
664,GA,2155,2230.2
665,GA,2155,2232.6
666,GA,2155,2196.0
667,GA,2155,2226.4
668,GA,2155,2219.4
669,GA,2155,2220.2
670,GA,2155,2228.6
671,GA,2155,2237.6
672,GA,2155,2218.8
673,GA,2155,2208.0
674,GA,2140,2219.0
675,GA,2140,2217.4
676,GA,2140,2208.8
677,GA,2140,2222.6
678,GA,2140,2258.0
679,GA,2140,2226.4
680,GWO,2140,2221.8
680,GWO,2140,2247.4
680,GWO,2140,2271.4
680,GWO,2140,2314.0
680,GWO,2140,2342.4
680,GWO,2140,2363.4
680,GWO,2140,2379.0
680,GWO,2140,2387.0
680,GWO,2140,2409.4
680,GWO,2140,2438.0
680,GWO,2140,2472.2
680,GWO,2140,2495.8
680,GWO,2140,2515.6
680,GWO,2140,2550.2
680,GWO,2140,2580.0
680,GWO,2140,2629.8
680,GWO,2140,2640.4
680,GWO,2140,2648.0
680,GWO,2140,2674.4
680,GWO,2140,2705.4
680,GA,2140,2705.4
681,GA,2140,2261.6
682,GA,2140,2239.0
683,GA,2140,2209.0
684,GA,2140,2241.6
685,GA,2140,2226.8
686,GA,2140,2201.2
687,GA,2140,2173.8
688,GA,2140,2204.8
689,GA,2140,2197.0
690,GA,2140,2192.2
691,GA,2140,2192.8
692,GA,2140,2221.2
693,GA,2140,2218.6
694,GA,2140,2196.4
695,GA,2140,2163.2
696,GA,2140,2214.4
697,GA,2140,2216.0
698,GA,2140,2220.8
699,GA,2140,2196.4
700,GWO,2140,2258.0
700,GWO,2140,2265.2
700,GWO,2140,2322.6
700,GWO,2140,2330.0
700,GWO,2140,2362.6
700,GWO,2140,2372.2
700,GWO,2140,2373.6
700,GWO,2140,2401.2
700,GWO,2140,2412.2
700,GWO,2140,2440.8
700,GWO,2140,2480.2
700,GWO,2140,2495.8
700,GWO,2140,2532.8
700,GWO,2140,2586.2
700,GWO,2140,2606.2
700,GWO,2140,2645.0
700,GWO,2140,2647.8
700,GWO,2140,2665.4
700,GWO,2140,2685.2
700,GWO,2140,2716.2
700,GA,2140,2716.2
701,GA,2140,2244.2
702,GA,2140,2207.2
703,GA,2140,2188.6
704,GA,2135,2212.6
705,GA,2130,2194.8
706,GA,2130,2176.6
707,GA,2130,2195.2
708,GA,2130,2179.4
709,GA,2130,2195.0
710,GA,2130,2187.4
711,GA,2130,2180.0
712,GA,2130,2185.6
713,GA,2130,2206.2
714,GA,2130,2181.6
715,GA,2130,2195.0
716,GA,2130,2195.2
717,GA,2130,2164.4
718,GA,2130,2179.6
719,GA,2130,2181.8
720,GWO,2130,2233.2
720,GWO,2130,2264.2
720,GWO,2130,2292.0
720,GWO,2130,2365.6
720,GWO,2130,2356.6
720,GWO,2130,2343.4
720,GWO,2130,2359.8
720,GWO,2130,2379.0
720,GWO,2130,2407.4
720,GWO,2130,2440.8
720,GWO,2130,2445.6
720,GWO,2130,2499.8
720,GWO,2130,2518.0
720,GWO,2130,2572.2
720,GWO,2130,2597.8
720,GWO,2130,2612.2
720,GWO,2130,2630.2
720,GWO,2130,2649.4
720,GWO,2130,2651.0
720,GWO,2130,2686.6
720,GA,2130,2686.6
721,GA,2130,2240.6
722,GA,2130,2229.0
723,GA,2130,2194.6
724,GA,2130,2199.2
725,GA,2130,2204.6
726,GA,2130,2209.2
727,GA,2130,2184.4
728,GA,2130,2197.6
729,GA,2130,2222.8
730,GA,2115,2170.8
731,GA,2115,2174.6
732,GA,2115,2182.0
733,GA,2115,2183.0
734,GA,2115,2184.8
735,GA,2115,2199.6
736,GA,2115,2182.6
737,GA,2115,2214.6
738,GA,2115,2176.2
739,GA,2115,2189.8
740,GWO,2115,2191.4
740,GWO,2115,2220.0
740,GWO,2115,2246.8
740,GWO,2115,2278.2
740,GWO,2115,2295.4
740,GWO,2115,2311.0
740,GWO,2115,2327.8
740,GWO,2115,2375.8
740,GWO,2115,2395.6
740,GWO,2115,2436.2
740,GWO,2115,2455.0
740,GWO,2115,2475.8
740,GWO,2115,2495.2
740,GWO,2115,2529.0
740,GWO,2115,2537.4
740,GWO,2115,2613.2
740,GWO,2115,2644.0
740,GWO,2115,2654.4
740,GWO,2115,2692.6
740,GWO,2115,2701.2
740,GA,2115,2701.2
741,GA,2115,2255.6
742,GA,2115,2187.6
743,GA,2115,2178.4
744,GA,2115,2210.8
745,GA,2115,2202.4
746,GA,2115,2178.4
747,GA,2115,2192.4
748,GA,2115,2184.0
749,GA,2115,2182.6
750,GA,2115,2183.0
751,GA,2095,2179.2
752,GA,2095,2155.0
753,GA,2095,2161.8
754,GA,2095,2165.0
755,GA,2095,2146.2
756,GA,2095,2159.2
757,GA,2095,2136.2
758,GA,2095,2176.4
759,GA,2095,2140.2
760,GWO,2095,2164.8
760,GWO,2095,2173.6
760,GWO,2095,2200.6
760,GWO,2095,2219.0
760,GWO,2095,2249.2
760,GWO,2095,2273.4
760,GWO,2095,2295.2
760,GWO,2095,2331.8
760,GWO,2095,2359.2
760,GWO,2095,2388.2
760,GWO,2095,2399.6
760,GWO,2095,2416.6
760,GWO,2095,2428.2
760,GWO,2095,2450.6
760,GWO,2095,2474.4
760,GWO,2095,2485.0
760,GWO,2095,2513.0
760,GWO,2095,2534.6
760,GWO,2095,2571.8
760,GWO,2095,2579.2
760,GA,2095,2579.2
761,GA,2095,2183.2
762,GA,2075,2157.8
763,GA,2075,2156.8
764,GA,2075,2148.4
765,GA,2075,2107.8
766,GA,2075,2134.6
767,GA,2075,2145.8
768,GA,2075,2140.2
769,GA,2075,2151.0
770,GA,2075,2144.8
771,GA,2075,2135.6
772,GA,2075,2130.0
773,GA,2075,2148.6
774,GA,2075,2153.0
775,GA,2075,2149.2
776,GA,2075,2124.8
777,GA,2075,2165.4
778,GA,2075,2132.8
779,GA,2075,2164.0
780,GWO,2075,2166.4
780,GWO,2075,2196.0
780,GWO,2075,2202.4
780,GWO,2075,2259.4
780,GWO,2075,2283.6
780,GWO,2075,2297.8
780,GWO,2075,2350.8
780,GWO,2075,2354.2
780,GWO,2075,2378.4
780,GWO,2075,2420.8
780,GWO,2075,2447.6
780,GWO,2075,2455.0
780,GWO,2075,2487.6
780,GWO,2075,2493.0
780,GWO,2075,2504.0
780,GWO,2075,2506.4
780,GWO,2075,2544.4
780,GWO,2075,2572.6
780,GWO,2075,2590.6
780,GWO,2075,2617.6
780,GA,2075,2617.6
781,GA,2075,2166.0
782,GA,2075,2159.4
783,GA,2075,2135.4
784,GA,2075,2150.8
785,GA,2055,2163.6
786,GA,2055,2120.0
787,GA,2055,2103.4
788,GA,2055,2105.0
789,GA,2055,2111.8
790,GA,2055,2134.2
791,GA,2055,2118.0
792,GA,2055,2152.4
793,GA,2055,2120.8
794,GA,2055,2123.8
795,GA,2055,2110.4
796,GA,2055,2128.6
797,GA,2055,2131.0
798,GA,2055,2131.0
799,GA,2055,2120.6
800,GWO,2025,2147.8
800,GWO,2025,2180.6
800,GWO,2025,2210.0
800,GWO,2025,2224.8
800,GWO,2025,2254.4
800,GWO,2025,2263.4
800,GWO,2025,2262.2
800,GWO,2025,2289.0
800,GWO,2025,2306.8
800,GWO,2025,2335.2
800,GWO,2025,2337.4
800,GWO,2025,2334.8
800,GWO,2025,2354.8
800,GWO,2025,2401.0
800,GWO,2025,2426.8
800,GWO,2025,2469.2
800,GWO,2025,2487.6
800,GWO,2025,2527.0
800,GWO,2025,2528.4
800,GWO,2025,2537.6
800,GA,2025,2537.6
801,GA,2025,2162.2
802,GA,2015,2078.8
803,GA,2015,2101.2
804,GA,2015,2081.2
805,GA,2015,2057.8
806,GA,2015,2070.8
807,GA,2015,2094.4
808,GA,2015,2064.4
809,GA,2015,2074.8
810,GA,2015,2068.0
811,GA,2015,2075.2
812,GA,2015,2078.6
813,GA,2015,2078.8
814,GA,2015,2075.4
815,GA,2015,2060.0
816,GA,2015,2078.4
817,GA,2015,2072.2
818,GA,2015,2083.2
819,GA,2015,2088.6
820,GWO,2015,2099.2
820,GWO,2015,2125.6
820,GWO,2015,2143.0
820,GWO,2015,2165.8
820,GWO,2015,2210.0
820,GWO,2015,2228.8
820,GWO,2015,2260.6
820,GWO,2015,2276.4
820,GWO,2015,2280.8
820,GWO,2015,2290.4
820,GWO,2015,2296.4
820,GWO,2015,2326.6
820,GWO,2015,2337.8
820,GWO,2015,2354.6
820,GWO,2015,2380.0
820,GWO,2015,2389.4
820,GWO,2015,2438.8
820,GWO,2015,2463.0
820,GWO,2015,2481.2
820,GWO,2015,2489.0
820,GA,2015,2489.0
821,GA,2015,2134.2
822,GA,2015,2088.2
823,GA,2015,2110.2
824,GA,2015,2095.6
825,GA,2015,2094.8
826,GA,1995,2095.6
827,GA,1995,2061.4
828,GA,1990,2069.2
829,GA,1990,2048.6
830,GA,1990,2026.6
831,GA,1990,2071.2
832,GA,1990,2067.2
833,GA,1990,2049.2
834,GA,1990,2064.8
835,GA,1990,2066.4
836,GA,1990,2061.8
837,GA,1990,2075.6
838,GA,1990,2049.0
839,GA,1990,2085.8
840,GWO,1990,2075.4
840,GWO,1990,2115.6
840,GWO,1990,2156.2
840,GWO,1990,2172.4
840,GWO,1990,2190.8
840,GWO,1990,2222.0
840,GWO,1990,2240.2
840,GWO,1990,2266.0
840,GWO,1990,2264.8
840,GWO,1990,2306.2
840,GWO,1990,2331.8
840,GWO,1990,2346.8
840,GWO,1990,2391.8
840,GWO,1990,2400.8
840,GWO,1990,2426.8
840,GWO,1990,2459.4
840,GWO,1990,2468.8
840,GWO,1990,2495.0
840,GWO,1990,2511.0
840,GWO,1990,2528.8
840,GA,1990,2528.8
841,GA,1990,2138.4
842,GA,1990,2072.4
843,GA,1990,2081.0
844,GA,1990,2057.8
845,GA,1990,2065.0
846,GA,1990,2078.4
847,GA,1990,2050.8
848,GA,1990,2062.6
849,GA,1990,2057.2
850,GA,1990,2069.4
851,GA,1990,2022.8
852,GA,1980,2076.4
853,GA,1980,2026.8
854,GA,1980,2045.2
855,GA,1980,2064.6
856,GA,1980,2030.4
857,GA,1960,2047.8
858,GA,1960,2045.0
859,GA,1960,2035.2
860,GWO,1960,2070.2
860,GWO,1960,2101.6
860,GWO,1960,2145.2
860,GWO,1960,2179.4
860,GWO,1960,2215.2
860,GWO,1960,2223.6
860,GWO,1960,2240.0
860,GWO,1960,2263.0
860,GWO,1960,2282.0
860,GWO,1960,2339.2
860,GWO,1960,2341.2
860,GWO,1960,2389.2
860,GWO,1960,2423.2
860,GWO,1960,2447.8
860,GWO,1960,2470.4
860,GWO,1960,2508.0
860,GWO,1960,2526.8
860,GWO,1960,2540.2
860,GWO,1960,2543.6
860,GWO,1960,2571.2
860,GA,1960,2571.2
861,GA,1960,2077.8
862,GA,1960,2041.0
863,GA,1960,2023.8
864,GA,1960,2022.8
865,GA,1960,2027.8
866,GA,1960,2025.8
867,GA,1960,2028.4
868,GA,1960,2019.4
869,GA,1960,2026.2
870,GA,1960,2019.8
871,GA,1960,2024.2
872,GA,1940,2005.6
873,GA,1940,2031.8
874,GA,1940,1999.6
875,GA,1940,2009.6
876,GA,1940,2023.6
877,GA,1940,2006.6
878,GA,1940,2015.4
879,GA,1920,2012.0
880,GWO,1920,2008.0
880,GWO,1920,2031.2
880,GWO,1920,2044.2
880,GWO,1920,2095.4
880,GWO,1920,2131.6
880,GWO,1920,2136.2
880,GWO,1920,2177.8
880,GWO,1920,2222.4
880,GWO,1920,2270.2
880,GWO,1920,2307.4
880,GWO,1920,2326.6
880,GWO,1920,2381.4
880,GWO,1920,2403.2
880,GWO,1920,2401.6
880,GWO,1920,2437.4
880,GWO,1920,2467.6
880,GWO,1920,2479.2
880,GWO,1920,2485.0
880,GWO,1920,2520.8
880,GWO,1920,2535.4
880,GA,1920,2535.4
881,GA,1920,2069.6
882,GA,1920,2017.4
883,GA,1920,2012.0
884,GA,1920,2000.4
885,GA,1920,2016.8
886,GA,1920,2022.0
887,GA,1920,2018.8
888,GA,1920,1996.2
889,GA,1920,1980.6
890,GA,1920,2008.6
891,GA,1920,1975.2
892,GA,1920,1981.0
893,GA,1920,1982.0
894,GA,1900,1996.4
895,GA,1900,1979.6
896,GA,1900,1963.6
897,GA,1900,1969.4
898,GA,1900,1958.0
899,GA,1895,1967.6
900,GWO,1875,1970.8
900,GWO,1875,2019.4
900,GWO,1875,2034.4
900,GWO,1875,2060.6
900,GWO,1875,2076.8
900,GWO,1875,2107.4
900,GWO,1875,2124.2
900,GWO,1875,2157.6
900,GWO,1875,2151.4
900,GWO,1875,2173.2
900,GWO,1875,2200.6
900,GWO,1875,2217.4
900,GWO,1875,2227.6
900,GWO,1875,2236.0
900,GWO,1875,2286.0
900,GWO,1875,2300.4
900,GWO,1875,2324.8
900,GWO,1875,2362.2
900,GWO,1875,2389.8
900,GWO,1875,2418.4
900,GA,1875,2418.4
901,GA,1875,2007.4
902,GA,1875,1961.6
903,GA,1875,1948.2
904,GA,1875,1923.8
905,GA,1875,1941.4
906,GA,1875,1984.6
907,GA,1875,1942.4
908,GA,1875,1951.8
909,GA,1875,1930.8
910,GA,1875,1952.2
911,GA,1875,1936.0
912,GA,1875,1958.0
913,GA,1875,1938.4
914,GA,1875,1944.2
915,GA,1875,1925.2
916,GA,1875,1976.0
917,GA,1875,1933.4
918,GA,1875,1949.4
919,GA,1875,1952.8
920,GWO,1875,1971.6
920,GWO,1875,2036.2
920,GWO,1875,2069.2
920,GWO,1875,2112.6
920,GWO,1875,2140.8
920,GWO,1875,2170.0
920,GWO,1875,2173.6
920,GWO,1875,2211.2
920,GWO,1875,2256.0
920,GWO,1875,2278.0
920,GWO,1875,2289.2
920,GWO,1875,2307.0
920,GWO,1875,2318.6
920,GWO,1875,2363.4
920,GWO,1875,2388.0
920,GWO,1875,2408.6
920,GWO,1875,2435.8
920,GWO,1875,2465.8
920,GWO,1875,2487.4
920,GWO,1875,2514.2
920,GA,1875,2514.2
921,GA,1875,2005.2
922,GA,1875,1938.0
923,GA,1875,1972.2
924,GA,1875,1932.8
925,GA,1875,1924.6
926,GA,1875,1952.8
927,GA,1875,1939.6
928,GA,1875,1962.6
929,GA,1875,1924.2
930,GA,1875,1954.0
931,GA,1875,1931.4
932,GA,1875,1932.6
933,GA,1875,1926.4
934,GA,1875,1939.0
935,GA,1875,1923.4
